order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,1001,2022-07-01,501,"Widget A",19.99,3
2,1002,2022-07-01,502,"Widget B",29.99,2
3,1001,2022-07-02,503,"Gadget C",9.99,1
4,1003,2022-07-02,504,"Gadget D",24.99,1
5,1004,2022-07-03,505,"Tool E",17.99,5
6,1005,2022-07-03,506,"Tool F",18.99,3
7,1003,2022-07-04,501,"Widget A",19.99,2
8,1002,2022-07-04,502,"Widget B",29.99,1
9,1006,2022-07-05,507,"Accessory G",14.99,2
10,1007,2022-07-05,508,"Accessory H",13.99,2
11,1008,2022-07-06,509,"Item I",20.99,1
12,1009,2022-07-06,510,"Item J",22.99,3
13,1010,2022-07-07,511,"Item K",23.99,2
14,1001,2022-07-07,512,"Product L",12.99,1
15,1011,2022-07-08,513,"Product M",15.99,4
16,1012,2022-07-08,501,"Widget A",19.99,3
17,1013,2022-07-09,502,"Widget B",29.99,2
18,1014,2022-07-09,503,"Gadget C",9.99,1
19,1001,2022-07-10,504,"Gadget D",24.99,1
20,1015,2022-07-10,505,"Tool E",17.99,5
21,1002,2022-07-11,506,"Tool F",18.99,3
22,1016,2022-07-11,507,"Accessory G",14.99,2
23,1017,2022-07-12,508,"Accessory H",13.99,2
24,1003,2022-07-12,509,"Item I",20.99,1
25,1018,2022-07-13,510,"Item J",22.99,3
26,1019,2022-07-13,511,"Item K",23.99,2
27,1020,2022-07-14,512,"Product L",12.99,1
28,1004,2022-07-14,513,"Product M",15.99,4
29,1021,2022-07-15,501,"Widget A",19.99,3
30,1022,2022-07-15,502,"Widget B",29.99,2
31,1005,2022-07-16,503,"Gadget C",9.99,1
32,1023,2022-07-16,504,"Gadget D",24.99,1
33,1024,2022-07-17,505,"Tool E",17.99,5
34,1006,2022-07-17,506,"Tool F",18.99,3
35,1025,2022-07-18,507,"Accessory G",14.99,2
36,1026,2022-07-18,508,"Accessory H",13.99,2
37,1007,2022-07-19,509,"Item I",20.99,1
38,1027,2022-07-19,510,"Item J",22.99,3
39,1028,2022-07-20,511,"Item K",23.99,2
40,1008,2022-07-20,512,"Product L",12.99,1
41,1029,2022-07-21,513,"Product M",15.99,4
42,1030,2022-07-21,501,"Widget A",19.99,3
43,1009,2022-07-22,502,"Widget B",29.99,2
44,1031,2022-07-22,503,"Gadget C",9.99,1
45,1010,2022-07-23,504,"Gadget D",24.99,1
46,1032,2022-07-23,505,"Tool E",17.99,5
47,1011,2022-07-24,506,"Tool F",18.99,3
48,1033,2022-07-24,507,"Accessory G",14.99,2
49,1012,2022-07-25,508,"Accessory H",13.99,2
50,1034,2022-07-25,509,"Item I",20.99,1
